"Incid_Type","BurnBndAc"
"Unknown",7.50218648660292
"Unknown",7.93415523353632
"Unknown",7.85205020726589
"Unknown",7.7591874385078
"Unknown",8.10016144693661
"Unknown",7.73499619402278
"Unknown",8.49412925181769
"Unknown",7.33498187887181
"Unknown",7.89989532313973
"Unknown",8.59137258959049
"Unknown",6.92559519711047
"Unknown",7.51316354523408
"Unknown",7.74196789982069
"Unknown",8.23004431012611
"Unknown",7.01391547481053
"Unknown",9.73204658683838
"Unknown",7.41878088275079
"Unknown",7.58528107863913
"Unknown",8.61504559158374
"Unknown",7.59085212368858
"Unknown",8.45404037641097
"Unknown",7.84031298332016
"Unknown",7.55485852104068
"Unknown",9.70570712067963
"Unknown",7.74716496652033
"Unknown",7.92732436030979
"Unknown",8.70317470904168
"Unknown",7.30451594646016
"Unknown",7.17548971362422
"Unknown",8.75621009188674
"Unknown",8.14612951002541
"Unknown",7.44132038971762
"Unknown",7.7931743471892
"Unknown",7.56371966841437
"Unknown",6.93342302573071
"Unknown",7.24565506759454
"Unknown",6.97260625130175
"Unknown",7.44833386089748
"Unknown",7.82763954636642
"Unknown",6.95272864462487
"Unknown",7.13009851012558
"Unknown",8.59470963384407
"Unknown",7.63819824428578
"Unknown",8.05484022110102
"Unknown",7.03790596344718
"Unknown",8.07153089355666
"Unknown",8.1961611392829
"Unknown",7.82003798945875
"Unknown",7.62021477057445
"Unknown",7.6226639513236
"Unknown",7.12447826249342
"Prescribed Fire",6.40191719672719
"Prescribed Fire",6.75693238924755
"Prescribed Fire",7.23921497377981
"Prescribed Fire",7.58069975222456
"Prescribed Fire",7.15305163493748
"Prescribed Fire",8.16251625014018
"Prescribed Fire",6.39526159811545
"Prescribed Fire",7.32514895795557
"Prescribed Fire",7.61233683716775
"Prescribed Fire",7.68616230349291
"Wildfire",7.98275770201111
"Wildfire",6.67203294546107
"Prescribed Fire",7.66011431917393
"Wildfire",8.09651291750159
"Wildfire",6.85540879860993
"Wildfire",7.48211892355212
"Prescribed Fire",6.30444880242198
"Prescribed Fire",6.59441345974978
"Unknown",7.68063742756094
"Unknown",8.83317113302287
"Unknown",7.40306109109009
"Unknown",7.37337430991005
"Unknown",7.21376830811864
"Unknown",7.89431806384162
"Prescribed Fire",7.77611547709874
"Prescribed Fire",7.70391020961631
"Unknown",8.82614739914356
"Unknown",7.76046702921342
"Unknown",7.88004820097158
"Unknown",7.09423484592476
"Unknown",8.01334318138667
"Unknown",7.41457288135059
"Unknown",7.58882987830781
"Unknown",8.37309184744198
"Unknown",7.0647590277918
"Unknown",7.67042852219069
"Unknown",7.50108212425987
"Unknown",7.26052259808985
"Unknown",8.25244609024695
"Unknown",6.94985645500077
"Unknown",7.50328963067508
"Unknown",7.02553831463852
"Unknown",8.08394570229562
"Unknown",8.16507925880507
"Unknown",7.82803803212583
"Unknown",7.50384074669895
"Unknown",7.78945456608667
"Unknown",7.21670948670946
"Prescribed Fire",7.1777824161952
"Prescribed Fire",6.63068338564237
"Prescribed Fire",6.50279004591562
"Wildfire",7.91826468609527
"Wildfire",6.50128967054039
"Wildfire",6.23048144757848
"Wildfire",7.42297125104942
"Prescribed Fire",7.67786350067821
"Prescribed Fire",6.68085467879022
"Prescribed Fire",6.50128967054039
"Prescribed Fire",6.92853781816467
"Prescribed Fire",6.45990445437753
"Prescribed Fire",6.89264164117209
"Prescribed Fire",6.5694814204143
"Prescribed Fire",7.65633716643018
"Prescribed Fire",6.65157187358973
"Prescribed Fire",8.83010431791379
"Prescribed Fire",6.4085287910595
"Prescribed Fire",8.15536212032814
"Wildfire",6.94793706861497
"Prescribed Fire",7.77821147451249
"Prescribed Fire",6.49978704065585
"Prescribed Fire",6.29341927884648
"Prescribed Fire",6.53524127101366
"Prescribed Fire",7.03702761468628
"Prescribed Fire",6.84694313958538
"Prescribed Fire",7.00397413672268
"Prescribed Fire",6.86066367144829
"Unknown",6.45204895443723
"Wildfire",6.49978704065585
"Prescribed Fire",7.06304816338817
"Prescribed Fire",7.26822302115957
"Prescribed Fire",7.15148546390474
"Wildfire",7.67042852219069
"Wildfire",9.87235801733921
"Wildfire",6.60123011872888
"Prescribed Fire",8.54655780004614
"Prescribed Fire",7.00940893270864
"Prescribed Fire",6.87212810133899
"Prescribed Fire",7.40549566319947
"Prescribed Fire",7.54062152865715
"Prescribed Fire",8.49739856408806
"Prescribed Fire",8.12177741916107
"Wildfire",7.58882987830781
"Prescribed Fire",7.25488481007734
"Prescribed Fire",7.21597500265147
"Prescribed Fire",7.0335064842877
"Prescribed Fire",7.24921505711439
"Prescribed Fire",7.78613643778307
"Wildfire",6.30991827822652
"Prescribed Fire",7.41276401742656
"Prescribed Fire",7.78322401633604
"Wildfire",11.1701393376256
"Wildfire",10.1808541024604
"Wildfire",10.8578444852167
"Wildfire",8.58335539366991
"Wildfire",7.46336304552002
"Prescribed Fire",9.54452427807938
"Prescribed Fire",7.73105314400713
"Wildfire",8.94324493313279
"Wildfire",7.87283617502572
"Wildfire",8.89302349439471
"Wildfire",8.25660734462616
"Unknown",10.2304864873649
"Wildfire",10.5437876005481
"Wildfire",7.91790058632792
"Wildfire",7.56112158953024
"Wildfire",8.69500459273231
"Wildfire",8.2358907259285
"Wildfire",7.06902342657826
"Wildfire",7.70300768247924
"Wildfire",6.40522845803084
"Wildfire",10.1126944381115
"Wildfire",8.78538658728416
"Wildfire",9.51088931013479
"Wildfire",8.14118979345769
"Wildfire",7.94378269245863
"Prescribed Fire",7.85088266480985
"Wildfire",10.3969330124706
"Wildfire",8.90463009700501
"Wildfire",7.98173328669189
"Wildfire",8.29529885950246
"Wildfire",10.422043222364
"Wildfire",8.97144846369383
"Wildfire",8.57470709761684
"Wildfire",7.34148385236316
"Wildfire",9.05683948099042
"Wildfire",10.3228884383828
"Wildfire",9.12934721276665
"Unknown",7.02286808608264
"Unknown",6.96696713861398
"Wildfire",9.82471487137073
"Wildfire",6.96979066990159
"Wildfire",11.3502653490355
"Wildfire",11.8709285265701
"Wildfire",12.083390755055
"Wildfire",7.49276030092238
"Wildfire",11.519622986418
"Wildfire",8.47969898698866
"Wildfire",7.88004820097158
"Wildfire",10.7466482954136
"Wildfire",11.4073760425818
"Wildfire",7.21081845347222
"Wildfire",9.21860611639321
"Wildfire",8.51338595307328
"Wildfire",9.01845321031253
"Wildfire",9.35720744778573
"Wildfire",11.5805373833802
"Wildfire",9.97984656063488
"Wildfire",11.0308492544902
"Wildfire",10.5718039859656
"Wildfire",7.74196789982069
"Wildfire",10.7441922974537
"Wildfire",11.0169556124362
"Wildfire",9.64361518072361
"Wildfire",11.7279400657107
"Wildfire",10.4249860183584
"Wildfire",8.63568708546403
"Wildfire",9.31388924760474
"Wildfire",7.38832785957711
"Wildfire",6.31896811374643
"Wildfire",10.5447359923049
"Wildfire",9.86982735104349
"Wildfire",8.38366179879172
"Wildfire",10.4836899740799
"Wildfire",9.22493337427908
"Wildfire",10.228104072781
"Wildfire",7.53529670244409
"Wildfire",8.52872642722991
"Wildfire",7.25488481007734
"Wildfire",8.13622555490846
"Wildfire",11.6812579628841
"Wildfire",7.06731984865348
"Wildfire",8.88128059507042
"Wildfire",11.3646458499968
"Wildfire",9.06218833095232
"Wildfire",10.5347061364739
"Wildfire",8.10802122137675
"Wildfire",10.0123867994921
"Wildfire",7.4713630881871
"Wildfire",7.0475172213573
"Wildfire",9.36708767765071
"Wildfire",9.55094690773585
"Wildfire",9.72382246420338
"Wildfire",9.17812704961153
"Wildfire",9.41270962407392
"Wildfire",7.03702761468628
"Wildfire",7.56164174558878
"Wildfire",8.95828281049733
"Wildfire",10.3459915080793
"Wildfire",9.89897739705824
"Wildfire",11.8566640944406
"Wildfire",9.8318304207719
"Wildfire",9.76359310138207
"Wildfire",10.0218926169147
"Wildfire",7.27586460054653
"Wildfire",9.37593955262575
"Wildfire",8.60995467149755
"Wildfire",10.5722139585544
"Wildfire",8.93274063486591
"Wildfire",9.01335177813882
"Wildfire",9.64756251169754
"Wildfire",12.1693879140554
"Wildfire",12.3023459976987
"Wildfire",8.58727879898293
"Wildfire",11.2423757912587
"Wildfire",10.3377668491603
"Wildfire",10.8559173310262
"Wildfire",11.159559326606
"Wildfire",9.7361925297588
"Wildfire",8.58204416373585
"Wildfire",7.59387784460512
"Wildfire",8.43988008831357
"Wildfire",9.2897982933109
"Wildfire",8.31066090590723
"Wildfire",8.14699869738999
"Wildfire",7.20637729147225
"Wildfire",7.22548147278229
"Wildfire",8.8848872018374
"Wildfire",10.9431987332841
"Wildfire",9.67508017154682
"Wildfire",10.3615767358168
"Wildfire",7.77359446736019
"Wildfire",9.99734212800775
"Wildfire",8.30992298925832
"Wildfire",8.93022956502072
"Wildfire",8.50451313825886
"Wildfire",12.1021888168111
"Wildfire",8.29454951514368
"Wildfire",8.6928257600594
"Wildfire",10.5425216774421
"Wildfire",7.30988148582479
"Wildfire",11.3414251468079
"Wildfire",9.33978843916307
"Wildfire",8.70582811026678
"Wildfire",10.7219449240615
"Wildfire",7.36201055125973
"Wildfire",10.4582917834743
"Wildfire",8.00034949532468
"Wildfire",10.9579737831617
"Wildfire",10.0476311856162
"Wildfire",10.0579667498242
"Wildfire",9.67344525953076
"Wildfire",10.7708191059587
"Wildfire",7.79069603117474
"Wildfire",7.17472430983638
"Wildfire",8.57960445153763
"Wildfire",7.23921497377981
"Wildfire",8.40110871239544
"Wildfire",7.24351297466548
"Wildfire",9.09996731449481
"Wildfire",8.76981787205262
"Wildfire",9.32918950581456
"Wildfire",9.45289431681022
"Wildfire",8.84779106484485
"Wildfire",10.3573935574778
"Wildfire",10.6193986576946
"Wildfire",10.0821357039638
"Wildfire",9.13862952442218
"Wildfire",6.90875477931522
"Wildfire",9.69812252257356
"Wildfire",8.17835816560584
"Wildfire",8.02059914989697
"Wildfire",8.37447688921464
"Wildfire",9.30764855444318
"Wildfire",9.04121140896821
"Wildfire",7.91826468609527
"Wildfire",7.63288550539513
"Wildfire",9.65284432751933
"Wildfire",10.7197148256533
"Wildfire",7.81156848934518
"Wildfire",10.7830313090432
"Wildfire",7.80057265467065
"Unknown",7.49443021503157
"Unknown",7.60638738977265
"Wildfire",10.5767125986592
"Wildfire",10.059679005711
"Wildfire",11.0439453117941
"Wildfire",7.01660968389422
"Wildfire",10.0383680347299
"Wildfire",9.2282785171072
"Wildfire",8.0845624152353
"Wildfire",10.4065632228421
"Wildfire",7.52617891334615
"Wildfire",7.07834157955767
"Wildfire",8.46842302704681
"Wildfire",9.28896669243137
"Wildfire",9.65720330878028
"Wildfire",9.08907628448314
"Wildfire",9.50517182658118
"Wildfire",8.08271113423758
"Wildfire",7.83042561782033
"Wildfire",7.67600993202889
"Wildfire",9.08159749608346
"Wildfire",9.56472268985503
"Wildfire",7.85670679309584
"Wildfire",8.46210322509828
"Wildfire",8.39412119382624
"Wildfire",10.3190019964973
"Wildfire",11.1023824862715
"Wildfire",10.2976894683656
"Wildfire",7.63819824428578
"Wildfire",7.82604401351897
"Wildfire",7.53529670244409
"Wildfire",8.65851912750667
"Wildfire",7.01929665371504
"Wildfire",8.91072066195136
"Prescribed Fire",8.29679586577005
"Wildfire",8.66457817832929
"Wildfire",8.36077327214494
"Wildfire",7.84384863815247
"Wildfire",12.9177005015615
"Wildfire",8.07309119969315
"Wildfire",7.44833386089748
"Wildfire",7.00306545878646
"Wildfire",8.99640430141289
"Wildfire",8.32190796823042
"Wildfire",7.31654817718298
"Wildfire",9.30328411761892
"Wildfire",11.7334736512364
"Wildfire",7.5569505720129
"Wildfire",8.2190566610606
"Wildfire",8.88654741251204
"Wildfire",7.50108212425987
"Wildfire",9.59757361848954
"Wildfire",8.78813593986372
"Prescribed Fire",7.64060382639363
"Prescribed Fire",6.74170069465205
"Wildfire",8.06180227453835
"Wildfire",8.69265796074698
"Wildfire",7.19443685110033
"Wildfire",7.71110125184016
"Wildfire",7.91132401896335
"Wildfire",8.51398806046729
"Wildfire",7.98582466641892
"Wildfire",6.83733281468559
"Wildfire",7.82284529027977
"Prescribed Fire",6.60394382460047
"Wildfire",9.18368834097876
"Wildfire",7.1420365747068
"Wildfire",9.08986621850831
"Wildfire",7.76599307940768
"Wildfire",8.38160253710989
"Wildfire",6.82219739062049
"Prescribed Fire",7.31588350450979
"Wildfire",7.60240133566582
"Wildfire",7.24208235925696
"Wildfire",8.88516409509682
"Wildfire",7.54908271081229
"Wildfire",9.95878033828484
"Wildfire",8.6978466911095
"Wildfire",6.55677835615804
"Prescribed Fire",6.30261897574491
"Wildfire",7.26892012819372
"Wildfire",8.47407690034261
"Wildfire",9.04251326133268
"Wildfire",7.06561336359772
"Wildfire",10.3248916244458
"Wildfire",9.62793165988219
"Wildfire",7.63385355968177
"Wildfire",7.87587915949631
"Wildfire",8.6978466911095
"Wildfire",7.44190672805162
"Wildfire",6.54821910276237
"Wildfire",7.34923082461333
"Wildfire",7.77148876011762
"Prescribed Fire",8.16422565226583
"Wildfire",7.14519613499717
"Wildfire",7.67554600253785
"Unknown",6.35957386867238
"Wildfire",7.78280726283969
"Wildfire",7.83715965000168
"Wildfire",11.4734047068079
"Wildfire",8.4707303170059
"Wildfire",8.44934252450806
"Wildfire",10.2244835040178
"Wildfire",8.00703401219341
"Wildfire",8.7514744871409
"Wildfire",9.05485546913579
"Wildfire",9.32598779550214
"Wildfire",7.646353722446
"Wildfire",8.12237124340655
"Wildfire",7.97418866928601
"Wildfire",7.13009851012558
"Wildfire",9.40640045488065
"Wildfire",8.27969713387763
"Wildfire",10.345895139566
"Wildfire",10.4757092651672
"Wildfire",10.1198078785022
"Wildfire",11.2712487302749
"Wildfire",8.56731580081945
"Wildfire",11.8938861094536
"Wildfire",7.48885295573346
"Wildfire",8.69751274553952
"Wildfire",9.03061544102949
"Wildfire",9.97813109553189
"Wildfire",7.47929963778283
"Wildfire",7.84306401669205
"Wildfire",9.01493357563357
"Wildfire",8.38890517111471
"Wildfire",9.56479284806182
"Wildfire",9.47562344948448
"Wildfire",7.05875815251866
"Wildfire",9.30364854910983
"Wildfire",10.4715249220532
"Prescribed Fire",7.27447955877387
"Wildfire",9.41001056710475
"Wildfire",7.40974195408092
"Prescribed Fire",7.58171964012531
"Prescribed Fire",6.82979373751242
"Wildfire",8.86064104177388
"Wildfire",7.56786260546388
"Wildfire",9.93866162754378
"Wildfire",8.71341765337918
"Wildfire",8.22764270790443
"Wildfire",8.98218427883843
"Wildfire",9.80084556056425
"Wildfire",12.5528063385745
"Wildfire",6.99117688712121
"Prescribed Fire",7.30249642372733
"Wildfire",8.43054538469057
"Wildfire",11.5381350170951
"Wildfire",10.8564187485053
"Wildfire",10.8048676716745
"Wildfire",9.7914939755752
"Wildfire",8.79845469606509
"Wildfire",8.39547743273214
"Wildfire",8.85651849701986
"Wildfire",8.55043452519604
"Wildfire",7.34407285057307
"Wildfire",7.58069975222456
"Wildfire",9.33943694531059
"Wildfire",10.7884733585819
"Wildfire",8.7815554585464
"Wildfire",7.26822302115957
"Wildfire",7.0184017990692
"Wildfire",8.84332645024227
"Wildfire",8.96712165623092
"Wildfire",9.58204184993154
"Wildfire",8.10288913464087
"Wildfire",10.8989406046565
"Wildfire",7.1929342212158
"Wildfire",7.99226864327075
"Wildfire",8.93419153533807
"Wildfire",11.1300385405003
"Wildfire",7.06219163228656
"Wildfire",9.94063881816692
"Wildfire",11.4603471347514
"Wildfire",11.6062882953744
"Wildfire",8.29029259122431
"Wildfire",10.0140445431008
"Wildfire",11.0138637081245
"Wildfire",10.1177517992437
"Wildfire",7.76684053708551
"Wildfire",8.57281709516423
"Wildfire",9.10875051621455
"Wildfire",7.34923082461333
"Wildfire",9.11690842718363
"Wildfire",8.66406026722579
"Wildfire",7.20711885620776
"Wildfire",12.2947563733613
"Wildfire",8.65973387819835
"Wildfire",9.32865659879423
"Wildfire",10.8151475792256
"Wildfire",7.51914995766982
"Wildfire",8.52753948347038
"Wildfire",6.69208374250663
"Wildfire",9.95046655373012
"Wildfire",7.78113850984502
"Wildfire",7.76726399675731
"Wildfire",8.26281693767093
"Wildfire",9.0441677169216
"Prescribed Fire",6.91473089271856
"Wildfire",7.32843735289516
"Wildfire",8.30844552038576
"Wildfire",9.51111140896968
"Wildfire",7.00669522683704
"Wildfire",9.2850767180902
"Wildfire",11.0248230360892
"Wildfire",8.98356523442792
"Wildfire",9.98847187644112
"Wildfire",9.34092994167978
"Wildfire",8.07806788181544
"Wildfire",9.58155904135576
"Wildfire",8.14060704285845
"Wildfire",9.05473863988161
"Wildfire",9.5450252980233
"Wildfire",7.99226864327075
"Wildfire",7.61233683716775
"Wildfire",7.89431806384162
"Wildfire",9.18266080286944
"Wildfire",8.54208090692402
"Wildfire",7.94093976232779
"Wildfire",11.2824803217945
"Wildfire",6.93147180559945
"Wildfire",11.828451277552
"Wildfire",12.1013286064783
"Wildfire",7.5569505720129
"Wildfire",8.55737498104907
"Wildfire",8.23615566168312
"Wildfire",10.582738627904
"Wildfire",11.0427298172901
"Wildfire",7.58528107863913
"Wildfire",8.4069317971587
"Wildfire",8.1870210673435
"Wildfire",7.77485576666552
"Wildfire",8.43663368355782
"Wildfire",7.06219163228656
"Wildfire",7.19518732017871
"Wildfire",7.78945456608667
"Wildfire",8.46737249643228
"Wildfire",7.33106030521863
"Wildfire",7.42595365707754
"Wildfire",6.97728134163075
"Wildfire",7.82724090175281
"Wildfire",9.3292782960477
"Wildfire",7.4265490723973
"Wildfire",7.06304816338817
"Wildfire",8.55833513474741
"Wildfire",6.3456363608286
"Wildfire",8.45425339164236
"Wildfire",8.12888014212564
"Wildfire",7.1785454837637
"Wildfire",9.28014624622014
"Wildfire",8.08363720314155
"Wildfire",7.23561914106675
"Wildfire",8.33734856449717
"Wildfire",7.24779258176785
"Wildfire",7.40671073017764
"Wildfire",8.06871619271478
"Wildfire",9.25349564229011
"Wildfire",8.54286093816481
"Wildfire",8.13681086367554
"Wildfire",7.94058382710424
"Wildfire",7.48941208350872
"Wildfire",9.08704215563169
"Wildfire",6.91075078796194
"Wildfire",7.05789793741186
"Wildfire",8.27664912542186
"Wildfire",11.1967616100828
"Wildfire",7.70526247486633
"Wildfire",7.03614849375054
"Wildfire",9.81841974014606
"Wildfire",11.2581235338432
"Wildfire",7.77779262633883
"Wildfire",9.03396112463786
"Wildfire",9.04393153364228
"Wildfire",8.90625787815662
"Wildfire",7.62021477057445
"Wildfire",8.78078746833893
"Wildfire",7.49831587076698
"Wildfire",6.98933526597456
"Wildfire",8.5434455625603
"Prescribed Fire",7.30451594646016
"Prescribed Fire",8.00670084544037
"Prescribed Fire",8.30622521603216
"Prescribed Fire",7.6226639513236
"Wildfire",6.9782137426307
"Prescribed Fire",7.37148929521428
"Wildfire",8.44139147799996
"Wildfire",7.89133075766189
"Wildfire",8.64628976475065
"Wildfire",8.02878116248715
"Wildfire",8.99961934066053
"Wildfire",9.19471899107323
"Wildfire",8.2445967563825
"Wildfire",6.56667242980324
"Wildfire",6.5206211275587
"Wildfire",8.88765269032559
"Prescribed Fire",7.41577697541539
"Wildfire",7.73543335249969
"Wildfire",6.7990558620588
"Prescribed Fire",7.78862606562503
"Wildfire",7.13489085156588
"Wildfire",6.84054652928869
"Wildfire",7.37525577800975
"Prescribed Fire",6.51025834052315
"Prescribed Fire",7.54274354536855
"Wildfire",8.34021732094704
"Wildfire",7.41577697541539
